id, model-name, radio
563 , yolov2 , 2.7769474714015434
564 , squeezenetv1 , 2.219478978448216
562 , vgg19 , 1.6108125944428033
565 , googlenet , 1.2351613094500813
566 , yolov2 , 1.21119181806352
568 , squeezenetv1 , 1.5671459725145946
567 , resnet50 , 1.736608391922169
570 , googlenet , 2.2257954576393537
569 , vgg19 , 1.5377805786440308
571 , yolov2 , 1.2596269518550944
572 , squeezenetv1 , 1.1329354300282564
576 , yolov2 , 1.9132661157140924
577 , squeezenetv1 , 2.2417252552601985
574 , googlenet , 4.426652903567949
573 , resnet50 , 2.652197592365287
575 , vgg19 , 2.1828644231899506
578 , yolov2 , 1.2870578814124773
579 , squeezenetv1 , 2.271161087450005
580 , googlenet , 1.0880162143995775
581 , resnet50 , 1.2464015602860923
583 , yolov2 , 4.2136996790000785
584 , squeezenetv1 , 2.6422951054012542
585 , googlenet , 1.331527823409055
582 , vgg19 , 2.162630487250493
586 , yolov2 , 1.2317257376431996
587 , squeezenetv1 , 1.2900162708062408
589 , resnet50 , 1.8361448329981365
590 , googlenet , 1.4809296892831958
588 , vgg19 , 1.9511223467371293
592 , yolov2 , 4.3229531125750995
591 , squeezenetv1 , 4.951573151843718
593 , squeezenetv1 , 1.1368691424208153
596 , yolov2 , 1.6899001885847444
594 , resnet50 , 1.9390792437478375
597 , googlenet , 2.2731888286884847
595 , vgg19 , 2.0522077645994483
598 , squeezenetv1 , 2.1417524541233446
599 , yolov2 , 1.2685616128581145
600 , googlenet , 1.1209658647674394
601 , squeezenetv1 , 1.1271025190157569
602 , resnet50 , 1.5227930596783505
604 , yolov2 , 4.014629649713423
603 , vgg19 , 1.837538197224473
605 , squeezenetv1 , 1.081253385708663
606 , googlenet , 1.1553825076424693
607 , yolov2 , 1.2052353773948399
610 , squeezenetv1 , 3.148263557954115
609 , resnet50 , 2.699822413757001
611 , yolov2 , 3.3230576784097563
608 , vgg19 , 2.0911581194237843
612 , googlenet , 2.7098846906439733
613 , squeezenetv1 , 1.1368691424208153
614 , yolov2 , 1.2300015598920437
615 , resnet50 , 1.2867076547547944
617 , googlenet , 2.125253740093738
618 , yolov2 , 2.3668948304639517
619 , squeezenetv1 , 3.157623330350406
616 , vgg19 , 2.2278637807738613
620 , squeezenetv1 , 1.1279163503976823
623 , yolov2 , 3.1338627299486044
624 , googlenet , 3.394267472809468
622 , resnet50 , 2.8460427981848513
621 , vgg19 , 2.128295879966122
625 , squeezenetv1 , 2.8882256089101017
626 , yolov2 , 1.2420711031232148
627 , googlenet , 1.1056194788022704
629 , squeezenetv1 , 3.835729733208583
630 , resnet50 , 2.014045366753981
631 , yolov2 , 2.719107541438977
628 , vgg19 , 2.157150412681985
632 , googlenet , 1.1004287229642977
633 , squeezenetv1 , 2.1330710685919105
634 , yolov2 , 1.245676344749147
636 , resnet50 , 1.7917087864807113
637 , squeezenetv1 , 2.4196959872136237
635 , vgg19 , 1.9282116502921587
638 , yolov2 , 1.2732640109436106
639 , googlenet , 1.9285712825240104
640 , squeezenetv1 , 1.135648330665732
642 , yolov2 , 3.9160352043791185
644 , googlenet , 2.523357970815329
643 , resnet50 , 2.293782487264344
641 , vgg19 , 2.159890369563725
645 , squeezenetv1 , 1.1474497265721897
646 , yolov2 , 1.2340770114292177
648 , googlenet , 2.138907574844651
650 , squeezenetv1 , 1.7658707630332198
651 , yolov2 , 3.7298186257388464
649 , resnet50 , 2.6871189648347333
647 , vgg19 , 2.342775858212417
652 , yolov2 , 1.2616646028804113
653 , squeezenetv1 , 2.2736027109601715
654 , googlenet , 2.6315727737296424
655 , vgg19 , 1.6195172922491494
656 , resnet50 , 2.224567127300719
657 , yolov2 , 1.5731229479702382
658 , squeezenetv1 , 1.7711611197911024
659 , googlenet , 1.1305573828991418
661 , yolov2 , 2.130048506139898
660 , vgg19 , 1.3896511672595817
662 , squeezenetv1 , 3.666711793278291
663 , resnet50 , 1.6555781125204783
664 , googlenet , 1.1505303050929025
665 , yolov2 , 1.2271800761947842
666 , squeezenetv1 , 1.1447368259347144
667 , vgg19 , 1.226725683184184
669 , yolov2 , 3.438737538334889
668 , googlenet , 3.6926198719157997
671 , squeezenetv1 , 1.5908843382089695
670 , resnet50 , 1.961715556893906
672 , yolov2 , 1.203511124900414
674 , squeezenetv1 , 3.219072192121644
675 , googlenet , 2.4334235388805205
673 , vgg19 , 1.605205966316814
677 , yolov2 , 3.458174376198275
676 , resnet50 , 2.713571437830357
678 , squeezenetv1 , 1.1776993901439212
679 , googlenet , 1.1246896280982441
681 , yolov2 , 2.004806889176883
680 , vgg19 , 1.413721107155486
682 , squeezenetv1 , 2.1416168802418856
683 , resnet50 , 1.2135713381188222
684 , yolov2 , 1.2909765215693008
685 , googlenet , 1.3363800259586218
686 , squeezenetv1 , 1.179598459399471
687 , vgg19 , 1.1957213480414188
688 , yolov2 , 2.4349234640127224
690 , googlenet , 2.2658540813804193
691 , squeezenetv1 , 1.663456209021808
689 , resnet50 , 2.175373843470839
692 , yolov2 , 1.22890432868921
694 , squeezenetv1 , 2.7900163031473384
