id, model-name, radio
357 , vgg19 , 1.0
365 , vgg19 , 1.0
369 , vgg19 , 1.0
372 , vgg19 , 1.0
376 , vgg19 , 1.0
380 , resnet50 , 1.0
381 , vgg19 , 1.0
388 , vgg19 , 1.0
396 , vgg19 , 1.0
401 , vgg19 , 1.0
408 , vgg19 , 1.0
411 , vgg19 , 1.0
419 , vgg19 , 1.0
423 , vgg19 , 1.0
432 , vgg19 , 1.0
435 , vgg19 , 1.0
440 , vgg19 , 1.0
447 , vgg19 , 1.0
451 , vgg19 , 1.0
455 , vgg19 , 1.0
460 , vgg19 , 1.0
466 , vgg19 , 1.0
478 , vgg19 , 1.0
486 , vgg19 , 1.0
491 , vgg19 , 1.0
493 , vgg19 , 1.0
497 , vgg19 , 1.0
506 , vgg19 , 1.0
509 , vgg19 , 1.0
512 , vgg19 , 1.0
517 , vgg19 , 1.0
528 , vgg19 , 1.0
533 , vgg19 , 1.0
536 , vgg19 , 1.0
543 , vgg19 , 1.0
547 , vgg19 , 1.0
551 , vgg19 , 1.0
562 , vgg19 , 1.0
567 , vgg19 , 1.0
570 , vgg19 , 1.0
574 , vgg19 , 1.0
578 , vgg19 , 1.0
582 , vgg19 , 1.0
586 , vgg19 , 1.0
590 , vgg19 , 1.0
593 , vgg19 , 1.0
602 , vgg19 , 1.0
608 , vgg19 , 1.0
613 , vgg19 , 1.0
617 , vgg19 , 1.0
623 , vgg19 , 1.0
628 , vgg19 , 1.0
634 , vgg19 , 1.0
639 , vgg19 , 1.0
643 , vgg19 , 1.0
647 , vgg19 , 1.0
654 , vgg19 , 1.0
658 , vgg19 , 1.0
662 , vgg19 , 1.0
665 , vgg19 , 1.0
669 , vgg19 , 1.0
673 , vgg19 , 1.0
680 , vgg19 , 1.0
685 , vgg19 , 1.0
693 , vgg19 , 1.0
696 , vgg19 , 1.0
700 , vgg19 , 1.0
705 , vgg19 , 1.0
709 , vgg19 , 1.0
711 , vgg19 , 1.0
716 , vgg19 , 1.0
727 , vgg19 , 1.0
731 , vgg19 , 1.0
736 , vgg19 , 1.0
742 , vgg19 , 1.0
747 , vgg19 , 1.0
751 , vgg19 , 1.0
755 , vgg19 , 1.0
762 , vgg19 , 1.0
766 , vgg19 , 1.0
770 , vgg19 , 1.0
774 , vgg19 , 1.0
777 , vgg19 , 1.0
781 , vgg19 , 1.0
788 , vgg19 , 1.0
792 , vgg19 , 1.0
797 , vgg19 , 1.0
801 , vgg19 , 1.0
803 , vgg19 , 1.0
807 , vgg19 , 1.0
812 , vgg19 , 1.0
817 , vgg19 , 1.0
820 , vgg19 , 1.0
823 , vgg19 , 1.0
827 , vgg19 , 1.0
832 , vgg19 , 1.0
843 , vgg19 , 1.0
846 , vgg19 , 1.0
850 , vgg19 , 1.0
853 , vgg19 , 1.0
864 , vgg19 , 1.0
877 , vgg19 , 1.0
888 , vgg19 , 1.0
893 , vgg19 , 1.0
897 , vgg19 , 1.0
900 , vgg19 , 1.0
903 , vgg19 , 1.0
908 , vgg19 , 1.0
913 , vgg19 , 1.0
915 , vgg19 , 1.0
919 , vgg19 , 1.0
923 , vgg19 , 1.0
934 , vgg19 , 1.0
939 , vgg19 , 1.0
942 , vgg19 , 1.0
946 , vgg19 , 1.0
954 , vgg19 , 1.0
958 , vgg19 , 1.0
965 , vgg19 , 1.0
970 , vgg19 , 1.0
976 , vgg19 , 1.0
985 , vgg19 , 1.0
989 , vgg19 , 1.0
993 , vgg19 , 1.0
303 , vgg19 , 1.0005812008672463
171 , vgg19 , 1.002942881922767
349 , resnet50 , 1.0036335173266995
360 , resnet50 , 1.0049285040135119
997 , vgg19 , 1.0084827710525763
329 , resnet50 , 1.0118896492667198
252 , resnet50 , 1.0119435813143982
291 , resnet50 , 1.0124832105624475
892 , resnet50 , 1.0124832105624475
272 , resnet50 , 1.0141560303542738
418 , resnet50 , 1.0155050520125197
462 , vgg19 , 1.0158987021531207
720 , resnet50 , 1.0185808255102702
872 , resnet50 , 1.0186348604817037
240 , resnet50 , 1.0187427245770606
309 , resnet50 , 1.0194442528919
930 , resnet50 , 1.0198219830731592
157 , resnet50 , 1.0198759151208376
430 , resnet50 , 1.0217106339794544
860 , resnet50 , 1.0222502632275037
776 , resnet50 , 1.0227358575041194
367 , resnet50 , 1.0242468811529106
24 , resnet50 , 1.0257037669065132
834 , resnet50 , 1.0262433961545627
450 , resnet50 , 1.0272146876315493
675 , resnet50 , 1.0272146876315493
476 , resnet50 , 1.0274845537174517
416 , vgg19 , 1.0283689674940915
757 , resnet50 , 1.028779643328019
706 , resnet50 , 1.029049406490166
737 , resnet50 , 1.029265237604635
541 , vgg19 , 1.0301788318780298
93 , resnet50 , 1.0313157875777204
281 , vgg19 , 1.0322093724133594
937 , resnet50 , 1.032287079054707
278 , resnet50 , 1.0323411140261405
481 , resnet50 , 1.033150506436337
73 , resnet50 , 1.0350930893903105
898 , resnet50 , 1.0361723478864093
999 , resnet50 , 1.0370357752680393
603 , resnet50 , 1.0373055384301864
878 , resnet50 , 1.0380070667450259
227 , resnet50 , 1.0388164591552225
577 , resnet50 , 1.0393021563555933
111 , resnet50 , 1.0403273798802586
501 , resnet50 , 1.0406511780138392
201 , resnet50 , 1.041244739309567
187 , vgg19 , 1.0426491814144037
557 , resnet50 , 1.0427017279869246
61 , resnet50 , 1.0437809864830232
488 , resnet50 , 1.0437809864830232
786 , vgg19 , 1.044127905278151
597 , resnet50 , 1.0441587166642823
839 , vgg19 , 1.0441720236693486
470 , resnet50 , 1.0449681090744787
32 , vgg19 , 1.0451211584479183
443 , resnet50 , 1.0468567599807739
221 , resnet50 , 1.0475043562479351
692 , yolov2 , 1.0478696443236626
980 , resnet50 , 1.0484217156772435
42 , resnet50 , 1.0499326364022796
642 , squeezenetv1 , 1.0517673565477255
620 , vgg19 , 1.0553401229067654
726 , resnet50 , 1.05748724002746
138 , resnet50 , 1.0579189022563975
949 , resnet50 , 1.0585664985235588
708 , yolov2 , 1.0602614210638188
386 , resnet50 , 1.0619121381072116
616 , yolov2 , 1.0628077364342616
422 , yolov2 , 1.0645051990712238
899 , squeezenetv1 , 1.064709179095554
960 , resnet50 , 1.0648260125381719
569 , yolov2 , 1.0651842326920085
818 , yolov2 , 1.0656934472000972
641 , yolov2 , 1.0658631853694602
519 , resnet50 , 1.0669304945589357
392 , vgg19 , 1.0684505258971166
265 , vgg19 , 1.0689801991776973
719 , yolov2 , 1.0707859969976499
841 , resnet50 , 1.072218820020317
264 , yolov2 , 1.0738415268761814
661 , yolov2 , 1.0758784658518694
507 , resnet50 , 1.0760500538805857
156 , googlenet , 1.0765240770086417
787 , yolov2 , 1.0767272376420172
245 , squeezenetv1 , 1.0779293004295782
170 , resnet50 , 1.079071895330658
735 , yolov2 , 1.0792734720691268
97 , squeezenetv1 , 1.0797383752526686
159 , squeezenetv1 , 1.079877591002177
166 , yolov2 , 1.0808012774800593
895 , yolov2 , 1.080971015649422
474 , vgg19 , 1.0814284895184723
910 , resnet50 , 1.0816081425041144
869 , vgg19 , 1.081914044407855
158 , yolov2 , 1.0821592637782955
838 , yolov2 , 1.0828382973990802
881 , yolov2 , 1.0828382973990802
835 , vgg19 , 1.0838342047697875
215 , vgg19 , 1.0842756412679726
310 , yolov2 , 1.0864030417857007
379 , squeezenetv1 , 1.0866963757588353
471 , vgg19 , 1.0878291082536502
427 , yolov2 , 1.0879307662532998
225 , squeezenetv1 , 1.0880879360462223
143 , squeezenetv1 , 1.090453674798114
217 , yolov2 , 1.0906468197931056
750 , yolov2 , 1.0913257724705572
941 , yolov2 , 1.0913257724705572
161 , yolov2 , 1.0923442824300678
798 , yolov2 , 1.0928535778814896
945 , squeezenetv1 , 1.093654376265002
646 , yolov2 , 1.0937022687283042
522 , vgg19 , 1.0950243632028032
